Year,State,Value
2015,IDAHO,449467000
2015,OREGON,211182000
2015,WASHINGTON,599904000
2014,IDAHO,582170000
2014,OREGON,300311000
2014,WASHINGTON,714858000
2013,IDAHO,731620000
2013,OREGON,378452000
2013,WASHINGTON,1014032000
2012,IDAHO,772673000
2012,OREGON,465217000
2012,WASHINGTON,1162209000
2011,IDAHO,823952000
2011,OREGON,506541000
2011,WASHINGTON,1122409000
2010,IDAHO,645098000
2010,OREGON,393227000
2010,WASHINGTON,921989000
2009,IDAHO,487952000
2009,OREGON,240593000
2009,WASHINGTON,597381000
2008,IDAHO,635784000
2008,OREGON,332867000
2008,WASHINGTON,762187000
2007,IDAHO,549000000
2007,OREGON,358968000
2007,WASHINGTON,949132000
2006,IDAHO,375608000
2006,OREGON,192911000
2006,WASHINGTON,617865000
2005,IDAHO,330372000
2005,OREGON,174397000
2005,WASHINGTON,456316000
2004,IDAHO,365222000
2004,OREGON,199878000
2004,WASHINGTON,524493000
2003,IDAHO,294269000
2003,OREGON,197580000
2003,WASHINGTON,521163000
2002,IDAHO,287579000
2002,OREGON,128130000
2002,WASHINGTON,496873000
2001,IDAHO,256385000
2001,OREGON,106718000
2001,WASHINGTON,423681000
