Year,Month,Price
1998,2,140.05
1998,3,138.92
1998,4,130.15
1998,5,128.92
1998,6,120.64
1998,7,118.9
1998,8,107.95
1998,9,107.93
1998,10,126.54
1998,11,130.21
1998,12,126.21
1999,1,125.29
1999,2,117.03
1999,3,117.34
1999,4,113.87
1999,5,113
1999,6,111.41
1999,7,103.02
1999,8,111.3
1999,9,113.19
1999,10,108.1
1999,11,108.8
1999,12,102.16
2000,1,105.83
2000,2,107.93
2000,3,105.7
2000,4,105.11
2000,5,112.14
2000,6,113.51
2000,7,108.98
2000,8,108.36
2000,9,117.49
2000,10,128.18
2000,11,127.73
2000,12,128.09
2001,1,132.84
2001,2,128.11
2001,3,130.2
2001,4,129.67
2001,5,134.86
2001,6,127.23
2001,7,123.79
2001,8,121.92
2001,9,122.03
2001,10,123.34
2001,11,125.27
2001,12,122.44
2002,1,125.31
2002,2,123.28
2002,3,122.54
2002,4,123.72
2002,5,121.46
2002,6,132.03
2002,7,149.31
2002,8,161.26
2002,9,187.84
2002,10,190.32
2002,11,177.38
2002,12,162.48
2003,1,149.61
2003,2,150.84
2003,3,141.81
2003,4,138.62
2003,5,141.96
2003,6,131.35
2003,7,131.62
2003,8,148.72
2003,9,145.62
2003,10,147.46
2003,11,160.55
2003,12,165.57
2004,1,166.33
2004,2,161.39
2004,3,166.28
2004,4,166.58
2004,5,163.73
2004,6,154.74
2004,7,150.6
2004,8,141.29
2004,9,151.03
2004,10,150.15
2004,11,156.57
2004,12,153.87
2005,1,153.59
2005,2,151.17
2005,3,150.99
2005,4,140.88
2005,5,143.33
2005,6,141.93
2005,7,143.87
2005,8,149.36
2005,9,159.71
2005,10,167.83
2005,11,161.12
2005,12,164.44
2006,1,167.16
2006,2,179.84
2006,3,174.44
2006,4,180.35
2006,5,193.17
2006,6,195.16
2006,7,202.43
2006,8,189.91
2006,9,195.98
2006,10,212.09
2006,11,209.68
2006,12,204.31
2007,1,196.07
2007,2,199.98
2007,3,199.1
2007,4,198.31
2007,5,195.72
2007,6,223.04
2007,7,238.41
2007,8,259.73
2007,9,326.54
2007,10,335.15
2007,11,321.81
2007,12,368.62
2008,1,370.66
2008,2,425
2008,3,439.72
2008,4,362.23
2008,5,328.76
2008,6,348.55
2008,7,328.18
2008,8,329.34
2008,9,295.55
2008,10,237.38
2008,11,226.85
2008,12,220.14
2009,1,239.11
2009,2,224.69
2009,3,230.98
2009,4,233.47
2009,5,261.48
2009,6,256.64
2009,7,224.85
2009,8,210.37
2009,9,191.09
2009,10,198.85
2009,11,211.04
2009,12,206.25
2010,1,201.19
2010,2,194
2010,3,191.08
2010,4,192.87
2010,5,181.61
2010,6,157.67
2010,7,195.82
2010,8,246.25
2010,9,271.67
2010,10,270.23
2010,11,274.08
2010,12,306.52
2011,1,326.56
2011,2,348.12
2011,3,316.75
2011,4,336.12
2011,5,355.28
2011,6,326.43
2011,7,303.88
2011,8,327.07
2011,9,315.92
2011,10,289.01
2011,11,281.01
2011,12,269.03
2012,1,274.89
2012,2,277.77
2012,3,283.88
2012,4,266.32
2012,5,264.36
2012,6,276.19
2012,7,345.69
2012,8,349.4
2012,9,353.42
2012,10,358.2
2012,11,360.82
2012,12,347.96
2013,1,335.47
2013,2,318.94
2013,3,309.75
2013,4,308.28
2013,5,319.67
2013,6,313.42
2013,7,304.61
2013,8,305.34
2013,9,307.51
2013,10,325.69
2013,11,306.75
2013,12,291.56
2014,1,275.58
2014,2,292.11
2014,3,323.71
2014,4,324.81
2014,5,334.73
2014,6,306.44
2014,7,280.35
2014,8,263.45
2014,9,243.61
2014,10,245.45
2014,11,258.68
2014,12,269.7
2015,1,248.39
2015,2,237
2015,3,230.75
2015,4,223.4
2015,5,215.32
2015,6,209.81
2015,7,197.31
2015,8,179.68
2015,9,172.7
2015,10,172.71
2015,11,177.1
2015,12,189.23
2016,1,193.27
2016,2,187.03
2016,3,191.07
2016,4,187.39
2016,5,171.96
2016,6,173.06
2016,7,151.75
2016,8,149.18
2016,9,150.65
2016,10,151.75
2016,11,150.65
2016,12,141.83
2017,1,153.22
2017,2,155.06
2017,3,154.32
2017,4,166.08
2017,5,180.41
2017,6,189.6
2017,7,202.46
2017,8,171.23
2017,9,178.57
2017,10,175.63
2017,11,179.68
2017,12,184.09
